human_date_time,link,sender_names_alias
Fri Oct 13 09:51:54 2006,http://mail-archives.apache.org/mod_mbox/servicemix-users/200610.mbox/<6792867.post@talk.nabble.com>,vg
Thu Oct 12 09:56:24 2006,http://mail-archives.apache.org/mod_mbox/servicemix-users/200610.mbox/<6773225.post@talk.nabble.com>,vg
Thu Oct 19 07:33:18 2006,http://mail-archives.apache.org/mod_mbox/servicemix-users/200610.mbox/<6891913.post@talk.nabble.com>,vg
Wed Oct 18 09:01:03 2006,http://mail-archives.apache.org/mod_mbox/servicemix-users/200610.mbox/<6872125.post@talk.nabble.com>,vg
