human_date_time,link,sender_names_alias
Mon Feb  9 01:05:35 2009,http://mail-archives.apache.org/mod_mbox/uima-user/200902.mbox/<loom.20090209T001619-304@post.gmane.org>,kschlamp
Thu Mar  5 12:07:32 2009,http://mail-archives.apache.org/mod_mbox/uima-user/200903.mbox/<goof8t$cb7$1@ger.gmane.org>,kschlamp
Wed Feb 11 04:21:05 2009,http://mail-archives.apache.org/mod_mbox/uima-user/200902.mbox/<loom.20090211T041446-313@post.gmane.org>,kschlamp
Wed Mar  4 23:40:30 2009,http://mail-archives.apache.org/mod_mbox/uima-user/200903.mbox/<gon3g6$oq3$1@ger.gmane.org>,kschlamp
